CustomerID,Age,Income,SpendingScore
51,-0.4336050559122163,1.435451927262771,1.0831158093490334
52,-1.334758618597806,0.3462744601050417,-0.7719463145638024
53,-0.4336050559122163,0.8954726133471557,-0.943711326037213
54,-0.9592779674788103,-1.0786260467911446,-0.7375933122691202
55,-0.5087011861360154,-1.6336351271916676,0.3617027611607084
56,-1.2596624883740069,0.4499099429602759,-0.5314752985010273
57,1.6690865903541596,-0.6582294970301565,-0.8406523191531666
58,-1.1094702279264086,0.8106680297796979,-0.8406523191531666
59,-0.8090857070312121,-1.1347255240196947,-0.08488626867015946
60,-1.5600470092692034,1.1916988248810882,0.01817273821388697
61,-0.9592779674788103,-0.3672462272932847,-1.3559473535733988
62,-0.8841818372550112,0.12703211062461783,-1.0467703329212594
63,-0.6588934465836137,-1.5826038270336096,-0.9780643283318952
64,-0.058124404793220605,-0.1878065442888804,0.9113507978756227
65,-1.334758618597806,0.05398045491890467,1.495351836885219
66,-0.5837973163598146,1.4874007422353146,-1.3559473535733988
67,0.9181252881161682,-0.5125630974351519,0.7052327841075299
68,0.76793302766857,-0.015095303257370752,0.46476176804475483
69,1.2185098090113649,-0.36444999166818565,1.6327638460639478
70,1.5188943299065614,0.40827224685528507,-0.46276929391166305
71,-0.20831666524081888,-1.2090005328113886,1.495351836885219
72,-0.058124404793220605,-0.683876220654112,0.7052327841075299
73,0.4675485067733734,0.8986620696070342,-0.5658283007957094
74,0.016971725430578538,-1.4631958276055508,0.2929967565713441
75,-1.6351431394930025,-0.8637091242932958,0.7739387886968941
76,-1.5600470092692034,1.3253501495244953,1.1518218139383978
77,0.5426446369971726,-0.30786991144157166,0.05252574050856911
78,-0.7339895768074128,0.04113524751610583,-0.22229827784888803
79,0.16716398587817682,1.3739784346922337,1.0487628070543513
80,-0.283412795464618,1.7414649634845503,0.9113507978756227
81,1.7441827205779588,-1.428373955836739,-1.3903003558680809
82,0.9181252881161682,-0.5586572940676444,-1.5964183696361738
83,1.2185098090113649,-1.045114910471598,-0.2910042824382523
84,0.5426446369971726,-1.3893577306302787,-1.0811233352159415
85,1.368702069458963,1.4332673681806625,-0.703240309974438
86,-0.3585089256884172,0.40298561387658216,-0.703240309974438
87,0.39245237654957427,-0.3127196326038529,-0.8062993168584844
88,0.016971725430578538,-1.027201525998307,-0.943711326037213
89,0.39245237654957427,-1.6482279818601533,-0.7719463145638024
90,-1.2596624883740069,1.284586277052348,-0.6001813030903916
91,1.5188943299065614,-1.5857932832934882,1.014409804759669
92,0.76793302766857,-1.5048335237105417,-1.1154763375106238
93,-0.20831666524081888,0.19160767709174945,-0.32535728473293446
94,1.5188943299065614,0.25522203756275325,-0.1192392709648416
95,1.7441827205779588,-0.7731809959307135,-0.4971222962063452
96,-0.6588934465836137,1.6944969432192145,-0.8406523191531666
97,-1.5600470092692034,0.24421185978892568,1.3579398277064905
98,0.5426446369971726,-0.32844845799503514,0.6021737772234834
99,0.5426446369971726,1.3557155207658054,1.0831158093490334
100,1.5939904601303605,-0.3048989110899039,-0.08488626867015946
101,-1.1094702279264086,-1.38114378848155,0.6021737772234834
102,0.24226011610197595,0.9166628364436095,1.6327638460639478
103,-1.7102392697168018,1.274275158184795,-1.3559473535733988
104,1.5939904601303605,-0.5288162170060402,-1.5277123650468094
105,1.6690865903541596,0.38974718583900375,1.254880820822444
106,-0.20831666524081888,0.1366004794042537,0.08687874280325125
107,-1.4849508790454042,-0.20567623758052914,1.254880820822444
108,-0.8090857070312121,-0.2269101518586252,0.9457038001703049
109,0.9181252881161682,-1.3511279466933772,-0.4971222962063452
110,0.76793302766857,-1.5286015265238837,-0.01618026408079517
111,-0.6588934465836137,-0.2598969939984658,-1.0124173306265773
112,-1.0343740977026095,-1.3401614601011917,0.6365267795181655
113,0.39245237654957427,-1.3519580791445787,-1.2528883466893523
114,1.7441827205779588,-0.8994922020582355,-1.0467703329212594
115,0.9181252881161682,1.2898729100310509,0.18993774968729768
116,-1.334758618597806,0.3767709048912784,0.2929967565713441
117,0.9181252881161682,1.3060823384202969,-1.2872413489840344
118,-0.7339895768074128,-1.6457375845065494,0.6708797818128477
119,-1.4849508790454042,-0.059616617350744985,-0.6688873076797559
120,-1.409854748821605,1.7475380377328125,-0.2566512801435702
121,-0.3585089256884172,0.6719485280657989,-0.2910042824382523
122,0.16716398587817682,-1.219967019403574,0.9800568024649869
123,1.1434136787875657,1.7189203137571891,-1.1498293398053059
124,0.9181252881161682,1.184839309363267,-0.8062993168584844
125,0.4675485067733734,1.0891556215669083,-0.18794527555420587
126,-1.409854748821605,-0.17775757251118063,-1.6994773765202202
127,-1.4849508790454042,-0.43470541174879973,1.3922928300011728
128,0.3173562463257751,-0.3048989110899039,1.5640578414745834
129,1.293605939235164,0.5752599430916701,0.9457038001703049
130,0.8430291578923691,-0.46987681297074896,-0.08488626867015946
131,-1.5600470092692034,-0.23682805009139846,-1.2185353443946703
132,-1.334758618597806,0.4286323375005377,-0.943711326037213
133,1.7441827205779588,1.3557592119474475,-0.08488626867015946
134,1.7441827205779588,0.14883401026406215,-1.0467703329212594
135,-1.2596624883740069,-0.8909287304563697,-1.0811233352159415
136,-1.6351431394930025,0.601256196168763,-1.3215943512787165
137,0.16716398587817682,-1.3395497835582015,1.1861748162330799
138,1.368702069458963,1.6359507598187026,-0.9093583237425309
139,-0.5837973163598146,0.46279884154471695,-0.8062993168584844
140,-1.0343740977026095,-0.648748510613805,-1.0124173306265773
141,0.39245237654957427,-1.5924343429030985,-1.5620653673414915
142,0.4675485067733734,-0.0768746340994033,0.7739387886968941
143,0.76793302766857,1.1182976397222377,-0.5314752985010273
144,0.76793302766857,-1.3924598045268728,0.6021737772234834
145,-0.283412795464618,0.8239064578172763,0.49911477033943696
146,-0.9592779674788103,1.6149789926304596,-0.6001813030903916
147,-1.334758618597806,0.24438662451549437,-1.2528883466893523
148,1.5939904601303605,-0.7625640387916656,-1.4933593627521273
149,0.4675485067733734,0.7310190056460166,1.495351836885219
150,-0.058124404793220605,0.5875808563147629,1.3579398277064905
151,-0.058124404793220605,-0.886472229928868,-1.4590063604574453
152,-0.13322053501701975,0.39201912728439675,-1.2872413489840344
153,0.24226011610197595,-1.3443558135388405,0.6021737772234834
154,0.24226011610197595,-1.0707616340955535,-1.3215943512787165
155,-1.5600470092692034,-0.23988643280635055,-1.2872413489840344
156,-1.7102392697168018,-1.3817554650245405,0.6708797818128477
157,1.5939904601303605,-1.3512590202383037,1.460998834590537
158,-0.283412795464618,0.5979356663639579,-0.3597102870276166
159,0.8430291578923691,1.688817089605732,0.6365267795181655
160,-0.3585089256884172,-1.407140041558643,0.15558474739261555
161,-0.7339895768074128,0.8788699643231299,0.32734975886602624
162,-0.283412795464618,-1.6068524328450156,1.0831158093490334
163,1.293605939235164,-0.7102220031843424,-1.2185353443946703
164,-0.4336050559122163,1.214636695243229,0.6708797818128477
165,-1.409854748821605,-0.6439861718148081,0.258643754276662
166,1.1434136787875657,0.27903373155773753,0.49911477033943696
167,0.24226011610197595,1.6584080271827797,-0.15359227325952374
168,1.1434136787875657,-1.2583278768854018,0.32734975886602624
169,-0.9592779674788103,-1.367206301537697,0.5678207749288012
170,-0.8090857070312121,0.4282828080474003,1.5297048391799013
171,-1.7102392697168018,0.9783547849223577,-1.4590063604574453
172,-0.8090857070312121,-0.6712057779778818,0.3617027611607084
173,-1.6351431394930025,1.3719686403366937,-0.7719463145638024
174,-1.409854748821605,0.7262566668470198,1.1861748162330799
175,0.6928368974447708,-0.6095138294991337,0.15558474739261555
176,0.6928368974447708,-1.063552589124595,-0.7719463145638024
177,-1.334758618597806,-0.0652527797825853,1.1174688116437155
178,-1.1094702279264086,1.1248513169685637,1.5297048391799013
179,1.2185098090113649,0.45934723819498524,1.4266458322958548
180,0.9932214183399674,-1.5092900242380434,1.495351836885219
181,-1.1845663581502077,-1.4344033389033588,0.258643754276662
182,-0.058124404793220605,-0.4766926373069279,-0.5658283007957094
183,-0.9592779674788103,0.8536601525155961,-0.7719463145638024
184,0.09206785565437768,-0.5293842023673885,-1.6307713719308559
185,-0.4336050559122163,-0.05376199901069381,-0.3940632893222987
186,-0.8841818372550112,-1.3994940847712627,-0.7375933122691202
187,-1.409854748821605,-0.06595183868886006,0.6021737772234834
188,0.24226011610197595,-0.521956701488219,-0.9780643283318952
189,-0.283412795464618,-1.1917862072443726,-1.0467703329212594
190,-0.9592779674788103,-1.4322187798212502,-0.8750053214478487
191,-0.7339895768074128,-0.4167046449122245,-1.2872413489840344
192,1.2185098090113649,-0.45869187047035265,1.220527818527762
193,-1.7102392697168018,-1.3690850223483104,-1.2528883466893523
194,1.2185098090113649,0.1033514901745601,-0.1192392709648416
195,-0.13322053501701975,0.8858605533858775,-1.0467703329212594
196,-1.1845663581502077,-1.569321707814389,-1.6307713719308559
197,1.1434136787875657,1.6923560753187479,-0.15359227325952374
198,0.6928368974447708,0.6005571372624883,-1.6994773765202202
199,-0.283412795464618,1.2137628716103854,1.0831158093490334
200,-1.4849508790454042,-0.1256776839937105,-1.2528883466893523
201,-1.1845663581502077,-1.027725820178013,-1.2872413489840344
202,0.9181252881161682,1.075960884710972,-1.184182342099988
203,-0.13322053501701975,1.1530758203094074,1.1518218139383978
204,0.3173562463257751,-0.20178772241437576,-0.6001813030903916
205,1.0683175485637666,-1.238142550966718,-1.4590063604574453
206,0.8430291578923691,-0.39625717190368753,0.8769977955809405
207,-1.409854748821605,-0.6331507587675492,1.6327638460639478
208,-0.283412795464618,-1.4399084277902727,0.08687874280325125
209,-1.334758618597806,1.129788420494129,-0.15359227325952374
210,-1.409854748821605,0.20117604587138532,0.5334677726341192
211,1.1434136787875657,0.5766580609042197,1.0831158093490334
212,0.9932214183399674,1.0783202085196495,0.15558474739261555
213,-1.4849508790454042,1.4945224048429888,-1.2872413489840344
214,-0.6588934465836137,-1.364978051273946,0.3617027611607084
215,1.5188943299065614,1.3862119655520422,0.2929967565713441
216,-1.2596624883740069,0.537073850336411,-0.22229827784888803
217,1.5939904601303605,-0.12637674289998524,1.3235868254118084
218,1.293605939235164,1.2254721082904878,0.8082917909915762
219,-0.8841818372550112,-1.289698145304482,-1.5964183696361738
220,1.4437981996827622,-0.6345051853984566,-0.18794527555420587
221,1.293605939235164,0.31617123595358454,1.2892338231171263
222,0.3173562463257751,-1.4969254198333084,-0.4971222962063452
223,1.7441827205779588,0.43575400010821186,-1.1154763375106238
224,-0.13322053501701975,-0.2630864502583444,-0.5658283007957094
225,0.5426446369971726,0.6214852132690891,0.5334677726341192
226,0.9932214183399674,0.39079577419841593,-0.42841629161698086
227,-0.5087011861360154,-1.5120425686815002,1.1174688116437155
228,-1.5600470092692034,0.10413793144411922,-1.2872413489840344
229,0.09206785565437768,0.8382371653959091,-1.3559473535733988
230,-1.2596624883740069,-0.8492910343513788,1.5984108437692655
231,-1.334758618597806,-1.5541608677845549,0.18993774968729768
232,-0.058124404793220605,-0.9998071551086646,1.6671168483586298
233,0.8430291578923691,-1.582691209396894,-1.424653358162763
234,-1.5600470092692034,-1.0818155030510233,1.1174688116437155
235,-0.13322053501701975,-1.5833902683031686,0.8426447932862584
236,0.3173562463257751,0.9067012470291941,0.8082917909915762
237,-1.0343740977026095,-0.16032479103595362,-0.8750053214478487
238,-0.13322053501701975,0.6189948159154852,-0.6688873076797559
239,0.39245237654957427,0.22053123933886795,0.05252574050856911
240,-1.5600470092692034,0.5428847774948199,-0.3940632893222987
241,0.016971725430578538,0.08146220817183146,-0.9780643283318952
242,-0.13322053501701975,-0.3974368338080262,-1.6307713719308559
243,0.016971725430578538,0.6644773360049873,-1.0124173306265773
244,0.8430291578923691,-0.41915135108418616,-1.0467703329212594
245,0.09206785565437768,1.1028746526025506,-0.15359227325952374
246,-0.8841818372550112,-0.2603775969965297,1.0831158093490334
247,-1.4849508790454042,1.5673992958221334,0.15558474739261555
248,-0.5087011861360154,1.1820867649198101,0.6708797818128477
249,-1.7102392697168018,-0.8947298632592386,-1.184182342099988
250,-0.5837973163598146,1.4115965420861447,1.3235868254118084
251,0.6177407672209717,0.9668640041504662,1.5984108437692655
252,0.76793302766857,-1.6120953746420763,0.2929967565713441
253,1.293605939235164,-1.62563964095115,1.495351836885219
254,1.368702069458963,0.4655513859881738,0.01817273821388697
255,-1.409854748821605,0.9102839239238523,0.6021737772234834
256,0.5426446369971726,-1.057785353147828,0.46476176804475483
257,-0.5837973163598146,1.2334675945310056,-0.42841629161698086
258,-0.7339895768074128,0.16478129156345528,1.2892338231171263
259,-0.5837973163598146,-1.1486193197819057,0.5334677726341192
260,-1.7102392697168018,0.12340574254831749,1.2892338231171263
261,1.6690865903541596,-1.0421439101199301,-1.0467703329212594
262,-0.13322053501701975,-0.6960660603322782,-1.0811233352159415
263,0.39245237654957427,-1.247973066836207,-1.4590063604574453
264,0.09206785565437768,1.045595513469662,0.258643754276662
265,-0.20831666524081888,0.3022337490097314,0.739585786402212
266,0.09206785565437768,-1.2390600657812036,0.46476176804475483
267,1.0683175485637666,0.43981728000093395,-0.46276929391166305
268,0.24226011610197595,0.9319984412000122,-1.665124374225538
269,0.9181252881161682,-1.3440936664489873,1.220527818527762
270,-0.8090857070312121,-0.3446141952026391,0.3617027611607084
271,1.368702069458963,-0.7130182388094414,1.5640578414745834
272,-1.1845663581502077,-0.16749014482527,-1.4590063604574453
273,0.6177407672209717,0.3515610930837446,-1.1154763375106238
274,0.4675485067733734,1.3981396581403553,-0.22229827784888803
275,0.4675485067733734,-0.1495330691703369,1.6327638460639478
276,-0.8090857070312121,-1.1480513344205574,-0.3940632893222987
277,1.293605939235164,-0.5163642302380209,1.4266458322958548
278,-1.2596624883740069,0.4919408597000463,0.01817273821388697
279,-0.058124404793220605,0.6116546973996002,-0.42841629161698086
280,-0.6588934465836137,0.4515702078626785,1.1518218139383978
281,-0.13322053501701975,0.419369806992397,-1.0811233352159415
282,-0.5837973163598146,-1.226258549560047,-0.32535728473293446
283,-0.9592779674788103,-1.6231929347791882,1.1861748162330799
284,-1.4849508790454042,-1.3569388738517862,1.6327638460639478
285,1.4437981996827622,1.0496151021807418,0.7739387886968941
286,-1.4849508790454042,0.6029164610711656,0.32734975886602624
287,0.39245237654957427,1.7831463507711833,-0.8406523191531666
288,1.2185098090113649,-1.2291858587300726,-0.6688873076797559
289,0.6928368974447708,1.5027800381733596,-0.8062993168584844
290,-0.8841818372550112,-1.477876064637321,-0.703240309974438
291,0.5426446369971726,1.0060986852651375,1.014409804759669
292,-1.7102392697168018,-1.602439623499156,1.2892338231171263
293,-1.2596624883740069,0.25587740528738584,-0.8062993168584844
294,-0.5837973163598146,1.7183523283958408,-1.184182342099988
295,1.5188943299065614,0.32958442871773164,0.15558474739261555
296,-0.5837973163598146,1.4824636387097492,1.3579398277064905
297,0.16716398587817682,1.3840274064699334,0.7052327841075299
298,0.5426446369971726,1.4184123664223236,-1.1154763375106238
299,1.6690865903541596,1.1324972737559438,-0.18794527555420587
300,-1.1094702279264086,0.003691904848763614,-1.2185353443946703
301,-0.9592779674788103,-0.3200597511197379,-0.22229827784888803
302,-0.058124404793220605,0.41386471810548325,-1.184182342099988
303,-1.4849508790454042,0.04930549848319217,0.5334677726341192
304,0.9181252881161682,0.43868130927823745,-0.4971222962063452
305,0.09206785565437768,1.3859935096438312,-0.7375933122691202
306,-1.334758618597806,0.7277421670228537,-0.8406523191531666
307,0.6177407672209717,0.22520619577458045,-1.6307713719308559
308,0.6177407672209717,1.1949756635042512,-1.0467703329212594
309,1.5939904601303605,0.12078427164978711,-0.42841629161698086
310,1.2185098090113649,1.3963920108746684,1.1518218139383978
311,0.16716398587817682,0.3995340105268505,1.1861748162330799
312,1.293605939235164,-1.1457357017935224,0.8769977955809405
313,1.7441827205779588,-1.3381516657456518,1.014409804759669
314,-0.283412795464618,-1.2882126451286482,0.18993774968729768
315,-1.2596624883740069,0.31381191214490717,-1.6994773765202202
316,1.4437981996827622,0.02278495122639319,1.0831158093490334
317,-0.7339895768074128,-0.320584045299444,-0.8406523191531666
318,-1.2596624883740069,-1.4017223350350136,1.460998834590537
319,-0.6588934465836137,-0.3349147528780767,-0.943711326037213
320,0.5426446369971726,0.3733629927231889,1.495351836885219
321,0.39245237654957427,-0.32892906099309904,-1.3215943512787165
322,0.09206785565437768,-1.2924943809295812,-1.665124374225538
323,0.9181252881161682,0.03510586444948596,1.1518218139383978
324,-0.9592779674788103,0.1527662166118577,0.39605576345539056
325,-1.1845663581502077,-1.628435876576249,0.22429075198197984
326,-1.409854748821605,1.4277622792937485,1.4266458322958548
327,1.368702069458963,0.9906756981454504,-1.0467703329212594
328,0.6928368974447708,0.038164247164438066,0.05252574050856911
329,-1.4849508790454042,-0.015270067983939444,1.0831158093490334
330,1.7441827205779588,0.16679108591899522,0.2929967565713441
331,0.3173562463257751,-1.162338350817548,1.1861748162330799
332,1.5188943299065614,0.7328977264566301,0.08687874280325125
333,-1.7102392697168018,1.2330306827145838,0.5334677726341192
334,1.5188943299065614,-1.6092554478353351,-0.2910042824382523
335,0.39245237654957427,0.042009071148949285,0.8426447932862584
336,-1.1094702279264086,0.4488176634192216,0.6708797818128477
337,0.6177407672209717,-1.4867016833290398,-0.18794527555420587
338,1.293605939235164,-0.8367953564017173,0.18993774968729768
339,-0.283412795464618,0.13092062579077124,1.1861748162330799
340,-0.4336050559122163,0.6161985802903861,1.014409804759669
341,-1.1094702279264086,-0.32919120808295205,0.15558474739261555
342,1.368702069458963,0.3578526232402175,0.4304087657500727
343,-1.0343740977026095,-0.010857258638079978,-0.46276929391166305
344,-0.6588934465836137,1.5589232065835519,1.495351836885219
345,-0.283412795464618,-1.339462401194917,-1.3903003558680809
346,0.39245237654957427,1.282052188517102,1.1174688116437155
347,0.9932214183399674,0.7191350042393456,-0.3597102870276166
348,-0.5087011861360154,1.4912455662198258,-0.8750053214478487
349,-0.5837973163598146,1.4626278422442027,-1.4933593627521273
350,-0.4336050559122163,-0.7173436657920165,-1.3559473535733988
351,0.6177407672209717,-1.0074531118960448,-0.05053326637547731
352,-0.4336050559122163,-0.9302944851159675,-1.5964183696361738
353,-0.4336050559122163,-1.3491181523378373,1.254880820822444
354,-0.283412795464618,1.2898292188494087,-0.3597102870276166
355,0.6177407672209717,-0.28755351197796125,0.5678207749288012
356,1.2185098090113649,0.8428684306499794,-0.7719463145638024
357,0.6177407672209717,-0.8123719858637427,1.3922928300011728
358,-0.283412795464618,-0.6712931603411663,1.6671168483586298
359,-1.334758618597806,0.23486194691750067,-0.46276929391166305
360,-1.5600470092692034,0.02007609796457847,-0.46276929391166305
361,-0.13322053501701975,0.8590778590392255,0.7052327841075299
362,1.293605939235164,1.055469720520793,-0.46276929391166305
363,0.09206785565437768,-1.05420267625317,-1.5277123650468094
364,0.4675485067733734,-1.0822087236858027,1.4266458322958548
365,-1.4849508790454042,0.5029073462922317,-1.424653358162763
366,-0.8841818372550112,1.1639549245383083,-1.5620653673414915
367,0.16716398587817682,-0.6706814837981758,0.6021737772234834
368,0.016971725430578538,-0.9405182216202359,0.9113507978756227
369,0.76793302766857,-1.5763559880587787,1.254880820822444
370,-1.5600470092692034,-1.3445305782654091,-1.5277123650468094
371,0.6177407672209717,1.5070180827926503,-1.0124173306265773
372,-1.5600470092692034,-0.6155432125657535,-0.18794527555420587
373,-1.1845663581502077,-0.011818464634207783,0.18993774968729768
374,1.5188943299065614,-0.1763157635169889,1.4266458322958548
375,0.16716398587817682,-0.9740293579397826,-1.2872413489840344
376,-0.13322053501701975,-0.5227431427577782,0.49911477033943696
377,0.16716398587817682,-1.128215537955011,0.9457038001703049
378,-1.334758618597806,-1.5547725443275453,-0.42841629161698086
379,1.1434136787875657,-0.8652820068324141,1.2892338231171263
380,-0.058124404793220605,-0.5993774753581496,0.2929967565713441
381,0.016971725430578538,0.3210646482975079,0.49911477033943696
382,0.9932214183399674,0.05944185262417629,1.014409804759669
383,-0.20831666524081888,-1.4155724396155824,0.1212317450979334
384,0.09206785565437768,1.788083454296749,-0.22229827784888803
385,-0.9592779674788103,-1.5076734505172829,1.0487628070543513
386,-0.7339895768074128,-1.3626187274652688,0.4304087657500727
387,-0.3585089256884172,0.9954817281260895,-1.2872413489840344
388,0.8430291578923691,0.11056053514551864,-1.665124374225538
389,-0.5837973163598146,-0.36423153575997474,0.39605576345539056
390,0.8430291578923691,0.5022519785675991,-0.3940632893222987
391,0.39245237654957427,-1.0654313099352084,-1.0124173306265773
392,-0.5837973163598146,1.7637474661220585,0.7739387886968941
393,-0.5837973163598146,0.6919153980762719,0.49911477033943696
394,-0.6588934465836137,-0.053062940104419046,1.1174688116437155
395,0.16716398587817682,0.9174055865315265,-1.1154763375106238
396,-1.2596624883740069,0.695235927881077,-0.1192392709648416
397,-1.334758618597806,-1.4496515612964773,0.1212317450979334
398,1.0683175485637666,-0.971102048769757,0.6365267795181655
399,-0.8841818372550112,0.11086637341701384,-1.0124173306265773
400,0.76793302766857,1.4234805434928157,1.6327638460639478
401,-0.283412795464618,-1.599643387874057,-0.3940632893222987
402,-0.5837973163598146,0.009153302554035233,-1.4590063604574453
403,-0.3585089256884172,-0.8067358234319023,-0.2566512801435702
404,1.368702069458963,-0.7572337146313204,-0.32535728473293446
405,0.5426446369971726,1.1572701737470559,1.3579398277064905
406,-0.058124404793220605,-0.554506631811638,0.7052327841075299
407,1.0683175485637666,1.3198013694559392,-0.5658283007957094
408,0.5426446369971726,-0.26885368623511124,-1.184182342099988
409,0.6177407672209717,-1.205068326463593,-0.5314752985010273
410,0.3173562463257751,0.007274581743421796,1.1518218139383978
411,1.368702069458963,1.8186235902646277,-0.8406523191531666
412,1.293605939235164,-0.1174200506633398,0.8426447932862584
413,0.6928368974447708,-0.27383448094231894,0.5678207749288012
414,-0.6588934465836137,1.6241104495936738,0.1212317450979334
415,-0.283412795464618,1.1697221605150752,-0.7375933122691202
416,-0.5837973163598146,-1.387391627456381,-1.665124374225538
417,1.4437981996827622,-1.404125350025333,0.5334677726341192
418,0.3173562463257751,-0.6898182213574475,-0.4971222962063452
419,-1.1845663581502077,-1.1826110590995162,1.5640578414745834
420,0.76793302766857,-0.5192915394080465,0.7739387886968941
421,-0.5837973163598146,0.7357376532633714,1.014409804759669
422,1.2185098090113649,0.14490180391626659,0.9800568024649869
423,1.7441827205779588,1.1760573818531903,-0.4971222962063452
424,-0.9592779674788103,1.3662014043599269,1.220527818527762
425,0.6177407672209717,-1.2690759075693765,1.0487628070543513
426,0.39245237654957427,1.7030167236394382,-0.3940632893222987
427,-0.8841818372550112,1.302543352707281,-0.1192392709648416
428,0.09206785565437768,-0.3980922015326588,-0.18794527555420587
429,-1.1845663581502077,-1.373759978784023,0.18993774968729768
430,0.8430291578923691,0.7368299328044257,1.0487628070543513
431,-1.334758618597806,1.1671006896165448,0.6021737772234834
432,-1.6351431394930025,-0.03750887943980547,-0.8062993168584844
433,-0.9592779674788103,0.7509421844748475,-1.6994773765202202
434,-0.6588934465836137,-0.1681018213682604,-0.5658283007957094
435,-1.7102392697168018,-0.4199377923537453,0.05252574050856911
436,0.09206785565437768,-0.4425261332627487,1.1174688116437155
437,-1.0343740977026095,1.2405018747753953,-1.6307713719308559
438,0.8430291578923691,-1.2678962456650378,-1.3559473535733988
439,-0.3585089256884172,-1.6275620529434054,0.39605576345539056
440,0.4675485067733734,-1.60794471238607,1.6671168483586298
441,0.9932214183399674,0.038688541344144144,0.5334677726341192
442,0.9181252881161682,-0.18356849966958963,-0.42841629161698086
443,-0.7339895768074128,-1.2193553428605837,1.5297048391799013
444,0.3173562463257751,-1.1612023800948514,-0.5658283007957094
445,0.09206785565437768,0.235954226458555,0.7739387886968941
446,0.4675485067733734,-0.699779810771863,-0.2910042824382523
447,-0.6588934465836137,-1.075480281712908,-0.6688873076797559
448,0.6177407672209717,1.0040015085463132,-0.8406523191531666
449,-1.1094702279264086,1.6338535830998784,-1.2185353443946703
450,-0.8090857070312121,-0.9797965939165494,0.6021737772234834
451,0.3173562463257751,1.2170834014151906,-1.0467703329212594
452,1.368702069458963,0.4588666351969214,0.22429075198197984
453,1.6690865903541596,-0.3105350735217442,-0.4971222962063452
454,-1.2596624883740069,0.48914462407494724,-0.22229827784888803
455,1.4437981996827622,1.0843059004046272,1.014409804759669
456,1.5939904601303605,0.9399502362588876,-0.7719463145638024
457,0.3173562463257751,-0.003822978393690133,0.1212317450979334
458,1.7441827205779588,1.2357832271580407,1.2892338231171263
459,-1.0343740977026095,-0.2524258019376542,1.1518218139383978
460,-1.409854748821605,-1.24622541957052,-0.6345343053850737
461,0.24226011610197595,-0.5415303508639125,-0.22229827784888803
462,-1.2596624883740069,-0.09793378365093065,1.5640578414745834
463,-0.7339895768074128,1.5897254896412838,-1.3215943512787165
